date,product,sales,optimal_discount_pct
2020-01-12,B08BG4M4N7,7.580543800393157,0.0
2020-01-13,B08BG4M4N7,7.977910036185112,0.0
2020-01-14,B08BG4M4N7,4.300471276813148,0.0
2020-01-15,B08BG4M4N7,3.093915635635763,0.0
2020-01-16,B08BG4M4N7,6.393279146921063,0.0
2020-01-17,B08BG4M4N7,3.657270292202647,0.0
2020-01-18,B08BG4M4N7,5.969174790671346,0.0
2020-01-19,B08BG4M4N7,5.248477319650406,0.0
2020-01-20,B08BG4M4N7,4.020887431697093,0.0
2020-01-21,B08BG4M4N7,1.5039178354544986,0.0
2020-01-22,B08BG4M4N7,4.320853748164095,0.0
2020-01-23,B08BG4M4N7,4.143724991270795,0.0
2020-01-24,B08BG4M4N7,4.9270166058815725,0.0
2020-01-25,B08BG4M4N7,1.5483913497115651,0.0
2020-01-26,B08BG4M4N7,6.824439757240173,0.0
2020-01-27,B08BG4M4N7,3.4930780368326118,0.0
2020-01-28,B08BG4M4N7,3.3282895649387667,0.0
2020-01-29,B08BG4M4N7,5.02503751328021,0.0
2020-01-30,B08BG4M4N7,5.178132685064148,0.0
2020-01-31,B08BG4M4N7,2.9767212665934064,0.0
2020-02-01,B08BG4M4N7,2.375806813404907,0.0
2020-02-02,B08BG4M4N7,6.381683476366153,0.0
2020-02-03,B08BG4M4N7,3.262430291225637,0.0
2020-02-04,B08BG4M4N7,2.708076628291164,0.0
2020-02-05,B08BG4M4N7,4.941082206692185,0.0
2020-02-06,B08BG4M4N7,2.745006111243524,0.0
2020-02-07,B08BG4M4N7,2.5794832633757148,0.0
2020-02-08,B08BG4M4N7,2.443119124460808,0.0
2020-02-09,B08BG4M4N7,6.36553927474082,0.0
2020-02-10,B08BG4M4N7,3.395785132479257,0.0
2020-02-11,B08BG4M4N7,2.2119753719993582,0.0
2020-02-12,B08BG4M4N7,4.177069131286834,0.0
2020-02-13,B08BG4M4N7,4.05340035984876,0.0
2020-02-14,B08BG4M4N7,14.311170930807789,0.0
2020-02-15,B08BG4M4N7,8.123085257530693,0.0
2020-02-16,B08BG4M4N7,8.762693725327154,0.0
2020-02-17,B08BG4M4N7,2.5286040712804696,0.0
2020-02-18,B08BG4M4N7,2.3275234301683816,0.0
2020-02-19,B08BG4M4N7,3.8431822791460295,0.0
2020-02-20,B08BG4M4N7,3.128665877339891,0.0
2020-02-21,B08BG4M4N7,4.583604066953752,0.0
2020-02-22,B08BG4M4N7,2.672080047036653,0.0
2020-02-23,B08BG4M4N7,2.256403742257469,0.0
2020-02-24,B08BG4M4N7,1.0808168150599529,0.0
2020-02-25,B08BG4M4N7,2.740417556032464,0.0
2020-02-26,B08BG4M4N7,3.9159464798719017,0.0
2020-02-27,B08BG4M4N7,3.904652374340736,0.0
2020-02-28,B08BG4M4N7,3.934782035593192,0.0
2020-02-29,B08BG4M4N7,5.254606040481567,0.0
2020-03-01,B08BG4M4N7,6.478658258245319,0.0
2020-03-02,B08BG4M4N7,4.2233383907548125,0.0
2020-03-03,B08BG4M4N7,4.029591292266403,0.0
2020-03-04,B08BG4M4N7,7.488462220983343,0.0
2020-03-05,B08BG4M4N7,3.7181732143409874,0.0
2020-03-06,B08BG4M4N7,5.630291602289945,0.0
2020-03-07,B08BG4M4N7,6.060399838939186,0.0
2020-03-08,B08BG4M4N7,4.358729365974448,0.0
2020-03-09,B08BG4M4N7,3.319361540140196,0.0
2020-03-10,B08BG4M4N7,2.064551438495563,0.0
2020-03-11,B08BG4M4N7,5.072142003543138,0.0
2020-03-12,B08BG4M4N7,6.417334050980271,0.0
2020-03-13,B08BG4M4N7,5.66757338120231,0.0
2020-03-14,B08BG4M4N7,3.415961706368808,0.0
2020-03-15,B08BG4M4N7,4.849523367594105,0.0
2020-03-16,B08BG4M4N7,3.201225908697126,0.0
2020-03-17,B08BG4M4N7,3.2864090492064637,0.0
2020-03-18,B08BG4M4N7,5.536246703949999,0.0
2020-03-19,B08BG4M4N7,7.502730490877088,0.0
2020-03-20,B08BG4M4N7,4.905640096632515,0.0
2020-03-21,B08BG4M4N7,2.9883853531872377,0.0
2020-03-22,B08BG4M4N7,3.906843457564754,0.0
2020-03-23,B08BG4M4N7,2.351440222170428,0.0
2020-03-24,B08BG4M4N7,2.542028290307952,0.0
2020-03-25,B08BG4M4N7,5.206060643127371,0.0
2020-03-26,B08BG4M4N7,4.852778370783127,0.0
2020-03-27,B08BG4M4N7,4.080155456044168,0.0
2020-03-28,B08BG4M4N7,2.5760517885354104,0.0
2020-03-29,B08BG4M4N7,3.0322968589314145,0.0
2020-03-30,B08BG4M4N7,3.0094452930044584,0.0
2020-01-01,B08D9NDZ1Y,4.924418459428777,0.0
2020-01-02,B08D9NDZ1Y,12.888111536260562,0.0
2020-01-03,B08D9NDZ1Y,42.66262699206368,0.0
2020-01-04,B08D9NDZ1Y,14.799356199308564,0.0
2020-01-05,B08D9NDZ1Y,7.023304380386766,0.0
2020-01-06,B08D9NDZ1Y,7.715976132291479,0.0
2020-01-07,B08D9NDZ1Y,4.79066785873595,0.0
2020-01-08,B08D9NDZ1Y,36.22820207613452,0.0
2020-01-09,B08D9NDZ1Y,17.676048392112854,0.0
2020-01-10,B08D9NDZ1Y,22.36935391765952,0.0
2020-01-11,B08D9NDZ1Y,29.0188772483996,0.0
2020-01-12,B08D9NDZ1Y,47.0636248382821,0.0
2020-01-13,B08D9NDZ1Y,11.6328088679968,0.0
2020-01-14,B08D9NDZ1Y,6.479331965526757,0.0
2020-01-15,B08D9NDZ1Y,30.092323284850863,0.0
2020-01-16,B08D9NDZ1Y,12.37240126940608,0.0
2020-01-17,B08D9NDZ1Y,28.01306266744974,0.0
2020-01-18,B08D9NDZ1Y,18.14903595670586,0.0
2020-01-19,B08D9NDZ1Y,32.86436946467185,0.0
2020-01-20,B08D9NDZ1Y,11.250152294192842,0.0
2020-01-21,B08D9NDZ1Y,4.157560374380514,0.0
2020-01-22,B08D9NDZ1Y,20.70803250623344,0.0
2020-01-23,B08D9NDZ1Y,27.87281282197235,0.0
2020-01-24,B08D9NDZ1Y,13.57391042172195,0.0
2020-01-25,B08D9NDZ1Y,15.962322862058464,0.0
2020-01-26,B08D9NDZ1Y,9.729752642066574,0.0
2020-01-27,B08D9NDZ1Y,12.348610157490466,0.0
2020-01-28,B08D9NDZ1Y,4.213041247823493,0.0
2020-01-29,B08D9NDZ1Y,30.52266652443885,0.0
2020-01-30,B08D9NDZ1Y,21.82338510481185,0.0
2020-01-31,B08D9NDZ1Y,22.9645219468651,0.0
2020-02-01,B08D9NDZ1Y,17.68687907892181,0.0
2020-02-02,B08D9NDZ1Y,25.79811883511039,0.0
2020-02-03,B08D9NDZ1Y,19.919194009140075,0.0
2020-02-04,B08D9NDZ1Y,2.004827920580145,0.0
2020-02-05,B08D9NDZ1Y,31.0902275070334,0.0
2020-02-06,B08D9NDZ1Y,13.51229210855156,0.0
2020-02-07,B08D9NDZ1Y,23.04610195827835,0.0
2020-02-08,B08D9NDZ1Y,31.32815039877289,0.0
2020-02-09,B08D9NDZ1Y,36.13473060603246,0.0
2020-02-10,B08D9NDZ1Y,14.18160390680328,0.0
2020-02-11,B08D9NDZ1Y,3.2840066739721347,0.0
2020-02-12,B08D9NDZ1Y,24.53992204481485,0.0
2020-02-13,B08D9NDZ1Y,30.61175775648543,0.0
2020-02-14,B08D9NDZ1Y,16.820110795025382,0.0
2020-02-15,B08D9NDZ1Y,24.598689688250538,0.0
2020-02-16,B08D9NDZ1Y,10.355817447599367,0.0
2020-02-17,B08D9NDZ1Y,12.34592288424408,0.0
2020-02-18,B08D9NDZ1Y,2.278502783329498,0.0
2020-02-19,B08D9NDZ1Y,18.97437657967821,0.0
2020-02-20,B08D9NDZ1Y,21.927998994507558,0.0
2020-02-21,B08D9NDZ1Y,8.371117499741445,0.0
2020-02-22,B08D9NDZ1Y,6.281716933233815,0.0
2020-02-23,B08D9NDZ1Y,8.71036276015214,0.0
2020-02-24,B08D9NDZ1Y,5.534823587721618,0.0
2020-02-25,B08D9NDZ1Y,0.3857979174657862,0.0
2020-02-26,B08D9NDZ1Y,8.736476279923155,0.0
2020-02-27,B08D9NDZ1Y,7.228862836673351,0.0
2020-02-28,B08D9NDZ1Y,11.909519438149337,0.0
2020-02-29,B08D9NDZ1Y,7.978443469045539,0.0
2020-03-01,B08D9NDZ1Y,11.737924626508343,0.0
2020-03-02,B08D9NDZ1Y,9.46464373797346,0.0
2020-03-03,B08D9NDZ1Y,3.6578840758146423,0.0
2020-03-04,B08D9NDZ1Y,14.371160913060846,0.0
2020-03-05,B08D9NDZ1Y,17.258526555588283,0.0
2020-03-06,B08D9NDZ1Y,23.83911522823113,0.0
2020-03-07,B08D9NDZ1Y,12.482792157357077,0.0
2020-03-08,B08D9NDZ1Y,10.576132690054546,0.0
2020-03-09,B08D9NDZ1Y,5.442651774902337,0.0
2020-03-10,B08D9NDZ1Y,3.576331348174234,0.0
2020-03-11,B08D9NDZ1Y,9.281751383223286,0.0
2020-03-12,B08D9NDZ1Y,8.43902983395351,0.0
2020-03-13,B08D9NDZ1Y,23.47563926172983,0.0
2020-03-14,B08D9NDZ1Y,18.901447851736616,0.0
2020-03-15,B08D9NDZ1Y,18.646653233279267,0.0
2020-03-16,B08D9NDZ1Y,8.135964486822326,0.0
2020-03-17,B08D9NDZ1Y,4.715688486988677,0.0
2020-03-18,B08D9NDZ1Y,20.96491125057241,0.0
2020-03-19,B08D9NDZ1Y,19.052136828535325,0.0
2020-03-20,B08D9NDZ1Y,33.6237685621548,0.0
2020-03-21,B08D9NDZ1Y,26.8617526777174,0.0
2020-03-22,B08D9NDZ1Y,6.095035092052313,0.0
2020-03-23,B08D9NDZ1Y,2.118281962267341,0.0
2020-03-24,B08D9NDZ1Y,1.0823931206547788,0.0
2020-03-25,B08D9NDZ1Y,3.7112468993839705,0.0
2020-03-26,B08D9NDZ1Y,5.611952655122487,0.0
2020-03-27,B08D9NDZ1Y,7.16227066459573,0.0
2020-03-28,B08D9NDZ1Y,5.284938338658039,0.0
2020-03-29,B08D9NDZ1Y,4.362265342066267,0.0
2020-03-30,B08D9NDZ1Y,2.7117708931636115,0.0
2020-01-01,B08DDRGWTJ,1.1377354178638557,0.0
2020-01-02,B08DDRGWTJ,0.8561570598246375,0.0
2020-01-03,B08DDRGWTJ,5.754146750758461,0.0
2020-01-04,B08DDRGWTJ,4.368021769041856,0.0
2020-01-05,B08DDRGWTJ,9.150179780988823,0.0
2020-01-06,B08DDRGWTJ,5.2702535298839175,0.0
2020-01-07,B08DDRGWTJ,4.720896374816944,0.0
2020-01-08,B08DDRGWTJ,7.911220455403932,0.0
2020-01-09,B08DDRGWTJ,10.382057904241869,0.0
2020-01-10,B08DDRGWTJ,8.032595468553287,0.0
2020-01-11,B08DDRGWTJ,6.992235253010224,0.0
2020-01-12,B08DDRGWTJ,5.246495029470869,0.0
2020-01-13,B08DDRGWTJ,3.332888708699195,0.0
2020-01-14,B08DDRGWTJ,6.981083802017152,0.0
2020-01-15,B08DDRGWTJ,4.471096047137342,0.0
2020-01-16,B08DDRGWTJ,3.692429842276083,0.0
2020-01-17,B08DDRGWTJ,4.9857257018647045,0.0
2020-01-18,B08DDRGWTJ,8.256223564421676,0.0
2020-01-19,B08DDRGWTJ,5.666164353065232,0.0
2020-01-20,B08DDRGWTJ,4.927769142878558,0.0
2020-01-21,B08DDRGWTJ,3.2461586424690365,0.0
2020-01-22,B08DDRGWTJ,2.4368712310333365,0.0
2020-01-23,B08DDRGWTJ,2.123215020828382,0.0
2020-01-24,B08DDRGWTJ,3.883824472966113,0.0
2020-01-25,B08DDRGWTJ,1.8998169573627812,0.0
2020-01-26,B08DDRGWTJ,4.432436693107404,0.0
2020-01-27,B08DDRGWTJ,3.6993446509738273,0.0
2020-01-28,B08DDRGWTJ,2.265382708952457,0.0
2020-01-29,B08DDRGWTJ,2.1256548762285083,0.0
2020-01-30,B08DDRGWTJ,2.0956883765510543,0.0
2020-01-31,B08DDRGWTJ,5.063857697939332,0.0
2020-02-01,B08DDRGWTJ,3.360789949847287,0.0
2020-02-02,B08DDRGWTJ,2.8486099520510955,0.0
2020-02-03,B08DDRGWTJ,2.3042166750124573,0.0
2020-02-04,B08DDRGWTJ,1.3942823014530163,0.0
2020-02-05,B08DDRGWTJ,1.8526581748782247,0.0
2020-02-06,B08DDRGWTJ,1.8423855848043544,0.0
2020-02-07,B08DDRGWTJ,2.379471000343965,0.0
2020-02-08,B08DDRGWTJ,1.653374335609364,0.0
2020-02-09,B08DDRGWTJ,3.2781781617249943,0.0
2020-02-10,B08DDRGWTJ,2.9904175979119816,0.0
2020-02-11,B08DDRGWTJ,1.2805331741659918,0.0
2020-02-12,B08DDRGWTJ,1.5704347588085603,0.0
2020-02-13,B08DDRGWTJ,2.806104700400694,0.0
2020-02-14,B08DDRGWTJ,3.459076416410677,0.0
2020-02-15,B08DDRGWTJ,1.4009485477927868,0.0
2020-02-16,B08DDRGWTJ,2.4716895864831803,0.0
2020-02-17,B08DDRGWTJ,1.3027809177314704,0.0
2020-02-18,B08DDRGWTJ,1.8085886703012224,0.0
2020-02-19,B08DDRGWTJ,2.561731405949651,0.0
2020-02-20,B08DDRGWTJ,1.7355586414670578,0.0
2020-02-21,B08DDRGWTJ,2.688343668615911,0.0
2020-02-22,B08DDRGWTJ,1.8534688719600436,0.0
2020-02-23,B08DDRGWTJ,1.3300447554843713,0.0
2020-02-24,B08DDRGWTJ,1.1841903190960323,0.0
2020-02-25,B08DDRGWTJ,0.2944448947329242,0.0
2020-02-26,B08DDRGWTJ,1.3764524976514605,0.0
2020-02-27,B08DDRGWTJ,2.4357274423524764,0.0
2020-02-28,B08DDRGWTJ,2.882892339437196,0.0
2020-02-29,B08DDRGWTJ,2.375604226495057,0.0
2020-03-01,B08DDRGWTJ,2.5906117793696075,0.0
2020-03-02,B08DDRGWTJ,3.028112200068726,0.0
2020-03-03,B08DDRGWTJ,2.6468611348999747,0.0
2020-03-04,B08DDRGWTJ,3.0362179069538104,0.0
2020-03-05,B08DDRGWTJ,2.559598604895886,0.0
2020-03-06,B08DDRGWTJ,4.387436909116281,0.0
2020-03-07,B08DDRGWTJ,2.3526622653085782,0.0
2020-03-08,B08DDRGWTJ,1.3814093318343472,0.0
2020-03-09,B08DDRGWTJ,0.9884454750733838,0.0
2020-03-10,B08DDRGWTJ,0.6299633101401911,0.0
2020-03-11,B08DDRGWTJ,2.470605009920136,0.0
2020-03-12,B08DDRGWTJ,1.5630267048603084,0.0
2020-03-13,B08DDRGWTJ,2.813340152536361,0.0
2020-03-14,B08DDRGWTJ,1.2716579984614378,0.0
2020-03-15,B08DDRGWTJ,2.20577043149308,0.0
2020-03-16,B08DDRGWTJ,1.0967787308923285,0.0
2020-03-17,B08DDRGWTJ,0.5720244130384293,0.0
2020-03-18,B08DDRGWTJ,2.078906275029191,0.0
2020-03-19,B08DDRGWTJ,1.998740939547246,0.0
2020-03-20,B08DDRGWTJ,2.1116672653550803,0.0
2020-03-21,B08DDRGWTJ,2.298583725381203,0.0
2020-03-22,B08DDRGWTJ,1.9872112313321315,0.0
2020-03-23,B08DDRGWTJ,1.619512479890525,0.0
2020-03-24,B08DDRGWTJ,1.2062857727314742,0.0
2020-03-25,B08DDRGWTJ,4.063889498208024,0.0
2020-03-26,B08DDRGWTJ,4.161474384070647,0.0
2020-03-27,B08DDRGWTJ,2.8450499031290355,0.0
2020-03-28,B08DDRGWTJ,2.680729950937196,0.0
2020-03-29,B08DDRGWTJ,1.78940555868018,0.0
2020-03-30,B08DDRGWTJ,1.3842446264894164,0.0
2020-01-01,B08G28Z33M,2.799089958952815,0.0
2020-01-02,B08G28Z33M,1.6298029206668008,0.0
2020-01-03,B08G28Z33M,3.034464550381576,0.0
2020-01-04,B08G28Z33M,3.245184681035271,0.0
2020-01-05,B08G28Z33M,7.428830133083068,0.0
2020-01-06,B08G28Z33M,1.362889110206194,0.0
2020-01-07,B08G28Z33M,3.4699383145604488,0.0
2020-01-08,B08G28Z33M,2.174603742176268,0.0
2020-01-09,B08G28Z33M,3.266511439290152,0.0
2020-01-10,B08G28Z33M,6.083203444517691,0.0
2020-01-11,B08G28Z33M,2.486395460709344,0.0
2020-01-12,B08G28Z33M,5.812927539639966,0.0
2020-01-13,B08G28Z33M,3.897611732974193,0.0
2020-01-14,B08G28Z33M,4.420757204309142,0.0
2020-01-15,B08G28Z33M,2.7133940293137457,0.0
2020-01-16,B08G28Z33M,4.55966196950489,0.0
2020-01-17,B08G28Z33M,3.0227710814163635,0.0
2020-01-18,B08G28Z33M,2.2825955649615803,0.0
2020-01-19,B08G28Z33M,1.8131336389122903,0.0
2020-01-20,B08G28Z33M,1.508272399792281,0.0
2020-01-21,B08G28Z33M,2.359191969027572,0.0
2020-01-22,B08G28Z33M,2.761151064720509,0.0
2020-01-23,B08G28Z33M,2.6803341491906605,0.0
2020-01-24,B08G28Z33M,2.423610498579408,0.0
2020-01-25,B08G28Z33M,1.1523643697652248,0.0
2020-01-26,B08G28Z33M,2.704767939980909,0.0
2020-01-27,B08G28Z33M,2.7370778778230145,0.0
2020-01-28,B08G28Z33M,3.284746807483027,0.0
2020-01-29,B08G28Z33M,2.4015737050050467,0.0
2020-01-30,B08G28Z33M,1.627430114980177,0.0
2020-01-31,B08G28Z33M,2.182203086146256,0.0
2020-02-01,B08G28Z33M,3.1301146641821496,0.0
2020-02-02,B08G28Z33M,5.461956789496202,0.0
2020-02-03,B08G28Z33M,4.513662317985575,0.0
2020-02-04,B08G28Z33M,2.7230884432112004,0.0
2020-02-05,B08G28Z33M,5.822217741134593,0.0
2020-02-06,B08G28Z33M,3.886689384589866,0.0
2020-02-07,B08G28Z33M,2.6675072312996906,0.0
2020-02-08,B08G28Z33M,3.868366126369757,0.0
2020-02-09,B08G28Z33M,5.055452633173162,0.0
2020-02-10,B08G28Z33M,5.603235010645771,0.0
2020-02-11,B08G28Z33M,4.881414945688668,0.0
2020-02-12,B08G28Z33M,2.41254075410521,0.0
2020-02-13,B08G28Z33M,3.717705462294118,0.0
2020-02-14,B08G28Z33M,9.676650502634308,0.0
2020-02-15,B08G28Z33M,5.32305136916909,0.0
2020-02-16,B08G28Z33M,2.419847180707249,0.0
2020-02-17,B08G28Z33M,4.377068740847661,0.0
2020-02-18,B08G28Z33M,3.3242637489811293,0.0
2020-02-19,B08G28Z33M,2.444650066411411,0.0
2020-02-20,B08G28Z33M,2.632574224322976,0.0
2020-02-21,B08G28Z33M,2.522406127320238,0.0
2020-02-22,B08G28Z33M,3.0533141116502724,0.0
2020-02-23,B08G28Z33M,4.834345210373644,0.0
2020-02-24,B08G28Z33M,6.236003531683493,0.0
2020-02-25,B08G28Z33M,1.9076081918582224,0.0
2020-02-26,B08G28Z33M,3.27130297624745,0.0
2020-02-27,B08G28Z33M,3.739880516853784,0.0
2020-02-28,B08G28Z33M,2.713001884075419,0.0
2020-02-29,B08G28Z33M,3.844095244870493,0.0
2020-03-01,B08G28Z33M,5.360999686549195,0.0
2020-03-02,B08G28Z33M,15.169524676248864,0.0
2020-03-03,B08G28Z33M,8.23155313772166,0.0
2020-03-04,B08G28Z33M,7.766147969738081,0.0
2020-03-05,B08G28Z33M,6.934658857788371,0.0
2020-03-06,B08G28Z33M,6.058422710331571,0.0
2020-03-07,B08G28Z33M,7.150065057255456,0.0
2020-03-08,B08G28Z33M,2.852034691693124,0.0
2020-03-09,B08G28Z33M,4.067020123303579,0.0
2020-03-10,B08G28Z33M,3.801072596738925,0.0
2020-03-11,B08G28Z33M,3.315465465951902,0.0
2020-03-12,B08G28Z33M,3.3965154786277645,0.0
2020-03-13,B08G28Z33M,4.358440368338036,0.0
2020-03-14,B08G28Z33M,3.687754416682287,0.0
2020-03-15,B08G28Z33M,5.502940649146646,0.0
2020-03-16,B08G28Z33M,4.127201206550676,0.0
2020-03-17,B08G28Z33M,3.6642718501885234,0.0
2020-03-18,B08G28Z33M,2.942227821760555,0.0
2020-03-19,B08G28Z33M,4.162875958903745,0.0
2020-03-20,B08G28Z33M,5.074110735868099,0.0
2020-03-21,B08G28Z33M,3.4948254690186635,0.0
2020-03-22,B08G28Z33M,3.0457912920392456,0.0
2020-03-23,B08G28Z33M,1.224695226575131,0.0
2020-03-24,B08G28Z33M,1.370260116637255,0.0
2020-03-25,B08G28Z33M,4.175112306879915,0.0
2020-03-26,B08G28Z33M,4.337640109093996,0.0
2020-03-27,B08G28Z33M,4.549405498447014,0.0
2020-03-28,B08G28Z33M,4.450888895816078,0.0
2020-03-29,B08G28Z33M,3.7389352281196055,0.0
2020-03-30,B08G28Z33M,2.6094440880945524,0.0
2020-01-01,B08H21B6V7,6.719666213071924,0.0
2020-01-02,B08H21B6V7,5.928391157054791,0.0
2020-01-03,B08H21B6V7,9.219584414939764,0.0
2020-01-04,B08H21B6V7,11.328097052965225,0.0
2020-01-05,B08H21B6V7,2.10774375082658,0.0
2020-01-06,B08H21B6V7,3.93511724897746,0.0
2020-01-07,B08H21B6V7,3.411795317644849,0.0
2020-01-08,B08H21B6V7,8.483742229057476,0.0
2020-01-09,B08H21B6V7,3.0661846493843714,0.0
2020-01-10,B08H21B6V7,10.69081511915223,0.0
2020-01-11,B08H21B6V7,3.3621456498463607,0.0
2020-01-12,B08H21B6V7,6.335892490105772,0.0
2020-01-13,B08H21B6V7,5.139238756930205,0.0
2020-01-14,B08H21B6V7,2.874723376057708,0.0
2020-01-15,B08H21B6V7,1.3213454700590797,0.0
2020-01-16,B08H21B6V7,2.178888457666598,0.0
2020-01-17,B08H21B6V7,4.088402414477242,0.0
2020-01-18,B08H21B6V7,3.176645083210089,0.0
2020-01-19,B08H21B6V7,2.727020357621883,0.0
2020-01-20,B08H21B6V7,1.7452390948042429,0.0
2020-01-21,B08H21B6V7,2.3402248822898626,0.0
2020-01-22,B08H21B6V7,2.1159879720581407,0.0
2020-01-23,B08H21B6V7,2.320445658913452,0.0
2020-01-24,B08H21B6V7,4.933484434735694,0.0
2020-01-25,B08H21B6V7,2.097699356538177,0.0
2020-01-26,B08H21B6V7,4.537636041858511,0.0
2020-01-27,B08H21B6V7,3.567463813943117,0.0
2020-01-28,B08H21B6V7,1.6993219827001638,0.0
2020-01-29,B08H21B6V7,1.761098201831908,0.0
2020-01-30,B08H21B6V7,2.49357202334792,0.0
2020-01-31,B08H21B6V7,5.760352113895189,0.0
2020-02-01,B08H21B6V7,2.170176919120838,0.0
2020-02-02,B08H21B6V7,4.19922207350162,0.0
2020-02-03,B08H21B6V7,4.147231267175123,0.0
2020-02-04,B08H21B6V7,1.7831935108989196,0.0
2020-02-05,B08H21B6V7,2.8878549876126,0.0
2020-02-06,B08H21B6V7,6.094267751288528,0.0
2020-02-07,B08H21B6V7,2.2717786062790357,0.0
2020-02-08,B08H21B6V7,1.7141729970453168,0.0
2020-02-09,B08H21B6V7,2.1326927130917506,0.0
2020-02-10,B08H21B6V7,1.9060243734688365,0.0
2020-02-11,B08H21B6V7,2.48297538873188,0.0
2020-02-12,B08H21B6V7,4.583785304478014,0.0
2020-02-13,B08H21B6V7,1.384066797811967,0.0
2020-02-14,B08H21B6V7,4.362927999768034,0.0
2020-02-15,B08H21B6V7,5.036937888623745,0.0
2020-02-16,B08H21B6V7,4.71552644604528,0.0
2020-02-17,B08H21B6V7,2.590500332708396,0.0
2020-02-18,B08H21B6V7,1.916870644367877,0.0
2020-02-19,B08H21B6V7,4.407645366630952,0.0
2020-02-20,B08H21B6V7,2.689499713857024,0.0
2020-02-21,B08H21B6V7,4.420215462929843,0.0
2020-02-22,B08H21B6V7,1.7824455044854588,0.0
2020-02-23,B08H21B6V7,2.1310902022491187,0.0
2020-02-24,B08H21B6V7,3.58701211339493,0.0
2020-02-25,B08H21B6V7,1.7467628394573962,0.0
2020-02-26,B08H21B6V7,3.516902159689636,0.0
2020-02-27,B08H21B6V7,4.540118169775814,0.0
2020-02-28,B08H21B6V7,4.2718191052105805,0.0
2020-02-29,B08H21B6V7,4.60279346512305,0.0
2020-03-01,B08H21B6V7,2.9241458367392625,0.0
2020-03-02,B08H21B6V7,3.6809061032079895,0.0
2020-03-03,B08H21B6V7,3.724920851359677,0.0
2020-03-04,B08H21B6V7,3.1749457600550754,0.0
2020-03-05,B08H21B6V7,4.5344666713266,0.0
2020-03-06,B08H21B6V7,6.083711572999356,0.0
2020-03-07,B08H21B6V7,2.8678916654302378,0.0
2020-03-08,B08H21B6V7,1.5610617745593176,0.0
2020-03-09,B08H21B6V7,1.2349679507588731,0.0
2020-03-10,B08H21B6V7,1.0991364658402138,0.0
2020-03-11,B08H21B6V7,2.2584604790200435,0.0
2020-03-12,B08H21B6V7,4.128297999843438,0.0
2020-03-13,B08H21B6V7,2.448600343948801,0.0
2020-03-14,B08H21B6V7,2.567440481648819,0.0
2020-03-15,B08H21B6V7,2.3859374522495758,0.0
2020-03-16,B08H21B6V7,2.5240464627771733,0.0
2020-03-17,B08H21B6V7,1.2381222420439904,0.0
2020-03-18,B08H21B6V7,2.886221299951061,0.0
2020-03-19,B08H21B6V7,1.648102033021018,0.0
2020-03-20,B08H21B6V7,2.8305421071292525,0.0
2020-03-21,B08H21B6V7,2.1185824628768333,0.0
2020-03-22,B08H21B6V7,2.1996877041467666,0.0
2020-03-23,B08H21B6V7,1.3511753584124753,0.0
2020-03-24,B08H21B6V7,1.2292399901236912,0.0
2020-03-25,B08H21B6V7,2.5815372723327124,0.0
2020-03-26,B08H21B6V7,3.0478030462294643,0.0
2020-03-27,B08H21B6V7,4.375017104082676,0.0
2020-03-28,B08H21B6V7,3.516073682302996,0.0
2020-03-29,B08H21B6V7,3.361298915842481,0.0
2020-03-30,B08H21B6V7,1.8325894621159984,0.0
2020-01-01,B08MCD9JFY,4.368412951369492,0.0
2020-01-02,B08MCD9JFY,3.649356397841065,0.0
2020-01-03,B08MCD9JFY,3.802733394530623,0.0
2020-01-04,B08MCD9JFY,6.185521018807157,0.0
2020-01-05,B08MCD9JFY,12.635832673630048,0.0
2020-01-06,B08MCD9JFY,2.696790099104243,0.0
2020-01-07,B08MCD9JFY,4.498448135855887,0.0
2020-01-08,B08MCD9JFY,4.179968504957951,0.0
2020-01-09,B08MCD9JFY,5.319854722606653,0.0
2020-01-10,B08MCD9JFY,9.31080093070545,0.0
2020-01-11,B08MCD9JFY,6.584999614517423,0.0
2020-01-12,B08MCD9JFY,3.8133850966196055,0.0
2020-01-13,B08MCD9JFY,1.2105491328861322,0.0
2020-01-14,B08MCD9JFY,1.6682109734183048,0.0
2020-01-15,B08MCD9JFY,2.4302702851957045,0.0
2020-01-16,B08MCD9JFY,3.652640926635575,0.0
2020-01-17,B08MCD9JFY,2.2554787919139305,0.0
2020-01-18,B08MCD9JFY,3.1944743636844724,0.0
2020-01-19,B08MCD9JFY,1.6357558277888298,0.0
2020-01-20,B08MCD9JFY,1.6623480585973769,0.0
2020-01-21,B08MCD9JFY,1.2708524613518597,0.0
2020-01-22,B08MCD9JFY,3.06105984438264,0.0
2020-01-23,B08MCD9JFY,3.5570617980405577,0.0
2020-01-24,B08MCD9JFY,1.5886406958297932,0.0
2020-01-25,B08MCD9JFY,1.5532037441882207,0.0
2020-01-26,B08MCD9JFY,2.49809564527849,0.0
2020-01-27,B08MCD9JFY,5.282663716892765,0.0
2020-01-28,B08MCD9JFY,1.7959610568268858,0.0
2020-01-29,B08MCD9JFY,3.3491368016017127,0.0
2020-01-30,B08MCD9JFY,3.6299042025458848,0.0
2020-01-31,B08MCD9JFY,2.596466058056264,0.0
2020-02-01,B08MCD9JFY,2.067917037396524,0.0
2020-02-02,B08MCD9JFY,4.284740267439656,0.0
2020-02-03,B08MCD9JFY,2.15525821095938,0.0
2020-02-04,B08MCD9JFY,3.7425666822081856,0.0
